id_hotel,nombre,url_principal,ciudad,pais,latitud,longitud,url_2,url_3,url_4,url_5,url_6,url_7,url_8,url_9,url_10
5610500021,Hostal Urkupiña,,,Bolivia,-18.1339561,-65.7630628,,,,,,,,,
5616447521,La Laguna,,,Bolivia,-16.5419576,-68.0657018,,,,,,,,,
5619780824,Alojamiento Chumallajta,,,Bolivia,-16.5021499,-68.1451333,,,,,,,,,
5627697121,,,,Bolivia,-20.4622111,-66.8263674,,,,,,,,,
5631177024,Hotel Flamingo,,,Bolivia,-16.5026253,-68.1343886,,,,,,,,,
5631177124,Alojamiento Takesi,,,Bolivia,-16.499318,-68.1373782,,,,,,,,,
5637283321,Hostal Luna,,,Bolivia,-16.0430255,-68.6840315,,,,,,,,,
5642415829,Edificio Taurus,,,Bolivia,-16.5395087,-68.0797022,,,,,,,,,
5646670421,Betel,,,Bolivia,-15.3095162,-68.2164745,,,,,,,,,
5646671721,Alojamiento San Martín,,,Bolivia,-15.3095604,-68.216028,,,,,,,,,
5646751021,Alojamiento Perla Andina,,,Bolivia,-15.3095724,-68.2158726,,,,,,,,,
5656502721,Paris,,,Bolivia,-22.7357566,-64.3438574,,,,,,,,,
5658929925,Hotel Ibañez,,,Bolivia,-14.8341917,-64.9057233,,,,,,,,,
5658977222,Hotel Don Bernardo,,,Bolivia,-14.833761,-64.906192,,,,,,,,,
5667611421,Colina Concepción,,,Bolivia,-16.140085,-62.0149218,,,,,,,,,
5720247121,La Pascana,,,Bolivia,-16.1343853,-62.0257958,,,,,,,,,
5725067021,,,,Bolivia,-19.1732618,-65.271368,,,,,,,,,
5742898975,Hotel Luz Palace,,,Bolivia,-21.531117,-64.7328749,,,,,,,,,
5742898978,Mumanal,,,Bolivia,-21.5296174,-64.7317404,,,,,,,,,
5744341858,Hostal Bolivar,,Tarija,Bolivia,-21.5331498,-64.7302665,,,,,,,,,
5744341861,Hotel Mitru,,,Bolivia,-21.5381753,-64.7304904,,,,,,,,,
5750592204,,,,Bolivia,-21.5269427,-64.7363538,,,,,,,,,
5790182053,Kusi,,,Bolivia,-16.1673648,-69.0901188,,,,,,,,,
5834356226,Hostal Divino,,,Bolivia,-16.1899931,-67.7270029,,,,,,,,,
5846721685,Belmont Hostal,,,Bolivia,-16.4977823,-68.1392471,,,,,,,,,
5883016985,Eco Hotel Paulinas,,,Bolivia,-16.9714225,-65.3909073,,,,,,,,,
5887679885,Residencial,,,Bolivia,-17.0845974,-66.8197195,,,,,,,,,
5888462747,Hotel Sumaj Rijchariy,,Colchani,Bolivia,-20.3103467,-66.9732574,,,,,,,,,
5889185660,5 Noviembre,,,Bolivia,-15.5333982,-69.251263,,,,,,,,,
5889185661,Chuñuña restaurant Hospedaje,,,Bolivia,-15.7585615,-69.0647927,,,,,,,,,
5891307486,Alojamiento,,,Bolivia,-15.53339,-69.2511368,,,,,,,,,
5891894685,Hotel - Restaurant La Chununa,,,Bolivia,-15.7586456,-69.0647441,,,,,,,,,
5893486885,Residencial Rayito de Luna,,,Bolivia,-16.0424329,-68.6840909,,,,,,,,,
5906812951,NATIVA Suites,,Cochabamba,Bolivia,-17.3926465,-66.1562696,,,,,,,,,
5910560385,Santa teresa de jesus,,,Bolivia,-19.0497609,-65.2545274,,,,,,,,,
5927652187,Hostal Luz Yhobimar,,,Bolivia,-16.1663281,-69.0876753,,,,,,,,,
5948830486,Hotel Santa Ana,,Aiquile,Bolivia,-18.2228668,-65.2019417,,,,,,,,,
5963365087,Hotel Sahara,,,Bolivia,-15.89375,-63.1885137,,,,,,,,,
5963382285,Hotel Yuhuca,,,Bolivia,-15.8974168,-63.1870657,,,,,,,,,
5964159886,HOTEL MANARA,,,Bolivia,-14.8575767,-66.747105,,,,,,,,,
5982244985,Totoro Casa Hotel,,,Bolivia,-16.1629389,-69.086533,,,,,,,,,
5994303985,Hotel Quiñones,,,Bolivia,-16.9172944,-62.614596,,,,,,,,,
6032006203,Alojamiento Avenida,,,Bolivia,-15.8331203,-67.5637509,,,,,,,,,
6039962386,Círculo de Oficiales del Ejército COE,,,Bolivia,-14.4436527,-67.5317108,,,,,,,,,
6094266982,Econo Lodge,,,Bolivia,-21.5386217,-64.7265653,,,,,,,,,
6109480289,Residencial 2 de Mayo,,Municipio Santa Cruz de la Sierra,Bolivia,-17.83832,-63.2386454,,,,,,,,,
6123882891,Hotel Mitru Sur,,,Bolivia,-16.5362259,-68.0756489,,,,,,,,,
6125732001,Hotel Ɨguasú,,,Bolivia,-15.8962866,-63.1877175,,,,,,,,,
6138346586,Residencial Melisa,,,Bolivia,-21.2679112,-63.4646867,,,,,,,,,
6146695585,COE,,,Bolivia,-17.7585154,-63.2004444,,,,,,,,,
6162542186,Tienda / Pensión,,,Bolivia,-19.0155749,-65.5347382,,,,,,,,,
6168061185,Tacuarales Ecolodge,,,Bolivia,-14.6003085,-67.5721926,,,,,,,,,
6172164686,El Vagabundo,,,Bolivia,-18.1789938,-63.8767521,,,,,,,,,
6184399285,,,,Bolivia,-16.4942222,-68.1422179,,,,,,,,,
6187053576,Hotel Tamampaya,,Puente Villa,Bolivia,-16.4028534,-67.6420058,,,,,,,,,
6191618744,Hotel Ecologico Gota del Chaco,,Villamontes,Bolivia,-21.2589576,-63.4586722,,,,,,,,,
6211063585,Hotel Montebelo,,,Bolivia,-16.2126225,-67.7256555,,,,,,,,,
6217275086,Alojamiento,,,Bolivia,-15.6606881,-69.1273088,,,,,,,,,
6217549286,Hostal Bolsuiz,,,Bolivia,-14.8397749,-64.9018762,,,,,,,,,
6221551688,Madrigal Resort,,,Bolivia,-19.1571182,-65.250856,,,,,,,,,
6242691289,Hotel 6 de Enero,,,Bolivia,-14.2966805,-67.336034,,,,,,,,,
6242691290,Hotel Santa Rosa,,,Bolivia,-14.297503,-67.3377147,,,,,,,,,
6244944519,Plaza Pueblo Hotel Restaurant,,Vallegrande,Bolivia,-18.492341,-64.1084808,,,,,,,,,
6248677860,Hotel San Jose,,San Matias,Bolivia,-16.362517,-58.4015729,,,,,,,,,
6248696232,Hotel Pantanal San Matias,,San Matias,Bolivia,-16.3615172,-58.3995252,,,,,,,,,
6248696235,Hotel Vallegrande,,San Matias,Bolivia,-16.3593045,-58.4006541,,,,,,,,,
6248701259,Hotel Las Americas,,San Matias,Bolivia,-16.3611678,-58.4003536,,,,,,,,,
6248703463,Hotel La Paz,,San Matias,Bolivia,-16.3610288,-58.400756,,,,,,,,,
6250113285,Hostal Villazon,,,Bolivia,-22.0899465,-65.596022,,,,,,,,,
6250114088,San Jorge,,,Bolivia,-22.0930599,-65.5967401,,,,,,,,,
6250764687,Alojamiento Sede Ferroviaria,,,Bolivia,-21.4433126,-65.7187287,,,,,,,,,
6252711285,La perla del oriente,,,Bolivia,-18.3316697,-59.7543983,,,,,,,,,
6270062289,Hostal Letanias,,,Bolivia,-16.654105,-68.3050965,,,,,,,,,
6271543093,Alojamiento Geminis,,,Bolivia,-16.5550899,-68.6810363,,,,,,,,,
6283372005,El Mochillero,,Tiahuanacu,Bolivia,-16.5523524,-68.6819401,,,,,,,,,
6296809485,Residencial Red Star,,,Bolivia,-17.2538183,-64.3621437,,,,,,,,,
6311987586,Hostal San Miguel,,,Bolivia,-18.1354297,-65.7626505,,,,,,,,,
6312624186,Hotel Central,,,Bolivia,-10.8099899,-65.3516301,,,,,,,,,
6344143685,Hotel Denisse,,San José de Chiquitos,Bolivia,-17.8449261,-60.7364012,,,,,,,,,
6381055785,Residencial Gran Boston,,,Bolivia,-17.9675518,-67.1096067,,,,,,,,,
6407896698,Hostal Camila,,,Bolivia,-19.0505998,-65.2581309,,,,,,,,,
6427318545,Amaszonas Eco Hotel,,,Bolivia,-16.838884,-64.7925052,,,,,,,,,
6441619456,Hostal Santusa,,,Bolivia,-22.0863917,-65.5961774,,,,,,,,,
6445847885,Alojamiento Avenida Rios,,,Bolivia,-17.3373143,-63.2518591,,,,,,,,,
6448966227,Hotel Buena Vista,,,Bolivia,-17.4648766,-63.6678112,,,,,,,,,
6448988192,Hotel Europa,,Montero,Bolivia,-17.3505509,-63.2512238,,,,,,,,,
6456639089,Hotel Sucre,,San Ignacio de Velasco,Bolivia,-16.37857,-60.9650884,,,,,,,,,
6456640186,Residencial Betania,,,Bolivia,-16.3765598,-60.9614593,,,,,,,,,
6458540467,Hotel Rodriguez,,Sapecho,Bolivia,-15.5604116,-67.3341552,,,,,,,,,
6471930015,,,,Bolivia,-17.3921025,-66.1599927,,,,,,,,,
6489191522,Residencial El Shaday,,,Bolivia,-14.0792484,-66.7930275,,,,,,,,,
6495867585,El Gobernador Hostal,,,Bolivia,-19.0411888,-65.262211,,,,,,,,,
6573357411,Garden In Hostal,,,Bolivia,-16.1662147,-69.0864817,,,,,,,,,
6577743485,,,,Bolivia,-19.0523539,-65.2566943,,,,,,,,,
6579316084,Alojamiento Mendez,,,Bolivia,-21.5335238,-64.7476045,,,,,,,,,
6582845039,,,,Bolivia,-15.8306137,-67.5677849,,,,,,,,,
6584192615,Plaza Hotel,,,Bolivia,-21.5258741,-64.1722802,,,,,,,,,
6584192619,Tarija,,,Bolivia,-21.5252518,-64.1722877,,,,,,,,,
6594845402,Hotel Ebano,,,Bolivia,-17.7898835,-63.1626971,,,,,,,,,
6601073459,Residencial Luismar,,Charagua,Bolivia,-19.7917074,-63.2008491,,,,,,,,,
6601116620,Hotel Residencial El Refugio,,Charagua,Bolivia,-19.7919447,-63.1975246,,,,,,,,,
6606728885,Hostal Kory Wara,,,Bolivia,-17.8401464,-68.4127892,,,,,,,,,
6612298509,Alojamiento Santa Barbara,,,Bolivia,-17.7825075,-63.1858822,,,,,,,,,
6661815870,Maya,,Rurrenabaque,Bolivia,-14.4368649,-67.5274161,,,,,,,,,
6698315785,Hotel Lithium,,Rio Grande,Bolivia,-20.8229789,-67.2979766,,,,,,,,,
6700774304,Hôtel Canciller,,,Bolivia,-17.7840016,-63.1840856,,,,,,,,,
6721931987,,,,Bolivia,-21.7585603,-67.4799075,,,,,,,,,
6764617186,Hostal Plaza,,,Bolivia,-20.6412877,-65.2096375,,,,,,,,,
6770349720,Luperia Hotel,,Potosí,Bolivia,-19.5833735,-65.7562062,,,,,,,,,
6795627585,Hotel Sarah,,,Bolivia,-17.7833319,-63.1872612,,,,,,,,,
6828046156,Alojamiento El Guapuru,,,Bolivia,-17.7904655,-63.1414812,,,,,,,,,
6861877963,Quinta Las Pozas,,,Bolivia,-17.3076264,-63.8430411,,,,,,,,,
6868555485,Hotel Tropical,,Tres Arroyos,Bolivia,-17.0223334,-65.4780142,,,,,,,,,
6903459011,Residencial Buenos Aires,,Santa Cruz de la Sierra,Bolivia,-17.7966995,-63.1925232,,,,,,,,,
6914221297,Hotel Las Palmas,,Villa Tunari,Bolivia,-16.9750424,-65.4194363,,,,,,,,,
6926637592,Camana Inn,,,Bolivia,-19.6377803,-67.6747251,,,,,,,,,
6926671729,Hospedaje Franz,,Tahua,Bolivia,-19.8922077,-67.6955568,,,,,,,,,
6928861348,Hostal Viña del Mar,,,Bolivia,-17.2341202,-67.9201229,,,,,,,,,
6928892790,Hotel Petrolero,,,Bolivia,-17.1947971,-64.5446751,,,,,,,,,
6937570485,Gran Hotel,,,Bolivia,-19.0488604,-65.2525027,,,,,,,,,
6960279385,Residencial Terminal,,,Bolivia,-16.4886267,-68.1398015,,,,,,,,,
6989819109,Hostel Jerian,,,Bolivia,-20.459967,-66.8246269,,,,,,,,,
7086169986,Hotel Madrid,,La Paz,Bolivia,-16.4947828,-68.1328527,,,,,,,,,
7107275386,Hotel Rossel,,,Bolivia,-16.488071,-68.1416128,,,,,,,,,
7113325085,Hostal Salome,,,Bolivia,-16.1653129,-69.0831842,,,,,,,,,
7149725685,Hotel de Sal - Sol de Mañana,,,Bolivia,-20.3012001,-66.9418011,,,,,,,,,
7156768989,El Molino Apart Hotel,,Tarija,Bolivia,-21.5334475,-64.7381496,,,,,,,,,
7188006203,Hotel Casa de Sal / Casa Andina,,Uyuni,Bolivia,-20.465661,-66.8265701,,,,,,,,,
7231699002,Hoterma,,Villamontes,Bolivia,-21.2666133,-63.5187542,,,,,,,,,
7251458995,Hostal Luis,,,Bolivia,-16.1684848,-69.0877585,,,,,,,,,
7251458996,Hostal Luis ubicación incorrecta - wrong place,,,Bolivia,-16.165727,-69.0862243,,,,,,,,,
7251459293,Hostal Luis,,,Bolivia,-16.1657211,-69.0862375,,,,,,,,,
7297876485,La casona,,,Bolivia,-16.1377656,-62.0236815,,,,,,,,,
7376394184,Hotel Tropical,,,Bolivia,-14.8328549,-64.9062741,,,,,,,,,
7465797097,Hotel Colonial,,Trinidad,Bolivia,-14.8339508,-64.9085345,,,,,,,,,
7504180185,,,,Bolivia,-16.1884454,-67.7261708,,,,,,,,,
7830853606,,,,Bolivia,-16.0433077,-68.6847334,,,,,,,,,
8060552385,Residencial Punta Rieles,,,Bolivia,-20.9360649,-66.2207269,,,,,,,,,
8149328317,Apolo- Complejo Ecoturístico Madidi,,,Bolivia,-14.7179103,-68.430483,,,,,,,,,
8199882778,Amazonia Hotel,,,Bolivia,-11.0335211,-68.7747698,,,,,,,,,
8358896218,Hotel Jaque Mate,,,Bolivia,-16.4710594,-67.4535913,,,,,,,,,
8439800045,Alojamiento Las Palmeras,,Santa Cruz de la Sierra,Bolivia,-17.7907323,-63.1643404,,,,,,,,,
8439801465,Residencial Las Tablitas II,,Santa Cruz de la Sierra,Bolivia,-17.7907463,-63.1642829,,,,,,,,,
8439830918,Residencial Yulimar,,Santa Cruz de la Sierra,Bolivia,-17.7905867,-63.1639946,,,,,,,,,
8444129817,residencial Dieguito,,,Bolivia,-22.0147481,-63.6777911,,,,,,,,,
8481076260,Tucabaca Hotel,,Santa Cruz de la Sierra,Bolivia,-17.7748568,-63.1702778,,,,,,,,,
8557608218,Hotel Valle Grande,,,Bolivia,-16.3768502,-60.9710479,,,,,,,,,
8666079648,Segovia,,Tarija,Bolivia,-21.5329809,-64.7315831,,,,,,,,,
8822851617,Hotel La Pascana,,,Bolivia,-17.2204781,-62.8962038,,,,,,,,,
8905781588,HOTEL MIRADOR,,El Alto,Bolivia,-16.4954014,-68.1922253,,,,,,,,,
8934117696,Hotel By Armonia Santa Cruz,,Santa Cruz de la Sierra,Bolivia,-17.7776104,-63.156288,,,,,,,,,
8936723619,Hotel,,,Bolivia,-21.2413539,-65.2034017,,,,,,,,,
8951940996,Residencial y Balneario Villa Belen,,Nueva Belen,Bolivia,-17.6082951,-62.6818072,,,,,,,,,
8985875552,Residencial Charagua,,,Bolivia,-19.7913818,-63.2015512,,,,,,,,,
9161684344,Hotel Manuripi,,,Bolivia,-11.1099282,-67.5559502,,,,,,,,,
9198181496,Alojamiento DEL NORTE,,,Bolivia,-16.4918088,-68.1852995,,,,,,,,,
9220046517,El Cerro,,,Bolivia,-18.337158,-59.7692098,,,,,,,,,
9220126312,Hotel Toro Bravo,,Sorata,Bolivia,-15.7786264,-68.6464919,,,,,,,,,
9666284171,Hotel Pairumani,,Cochabamba,Bolivia,-17.3976472,-66.1494351,,,,,,,,,
9710258117,Hotel Silvia,,Arroyo Concepción,Bolivia,-19.0258454,-57.710794,,,,,,,,,
9768532382,Hotel Boutique La Casa de Margarita,,Cochabamba,Bolivia,-17.3717241,-66.1488061,,,,,,,,,
9801739543,Hotel Jacarandá,,,Bolivia,-14.8319801,-64.9040779,,,,,,,,,
9807606077,Residencia Rosales,,Comunidad Ingenio,Bolivia,-15.6328944,-68.5313466,,,,,,,,,
9865943417,Alojamiento El Rey,,,Bolivia,-18.1986995,-65.1809139,,,,,,,,,
9867169541,Residencial Alta Vista,,,Bolivia,-16.4965216,-68.1387934,,,,,,,,,
9867169542,Hotel La Aburla,,,Bolivia,-16.4965906,-68.1387717,,,,,,,,,
9870912121,almudena apart hotel,,,Bolivia,-16.5124607,-68.1337957,,,,,,,,,
9871004717,Santo campo ecolodge,,,Bolivia,-16.0426787,-69.1448893,,,,,,,,,
9881915155,Hostal Estrella del Sur,,Ciudad Satélite,Bolivia,-16.5240391,-68.1580907,,,,,,,,,
9930910431,Alkamari Hotel,,,Bolivia,-16.5497305,-68.0075493,,,,,,,,,
9950849118,RIXAA Hotels,,,Bolivia,-16.4956425,-68.140332,,,,,,,,,
9950849817,Paraíso del Lago,,,Bolivia,-16.1661429,-69.0887938,,,,,,,,,
9962599826,Residencial Herbas,,,Bolivia,-19.5529092,-65.4537334,,,,,,,,,
9973087817,,,,Bolivia,-10.8315557,-65.3606987,,,,,,,,,
9975650817,,,,Bolivia,-13.0412941,-64.6678291,,,,,,,,,
9978149817,,,,Bolivia,-14.8331902,-64.902352,,,,,,,,,
9983241150,Eco hotel,,,Bolivia,-18.70044,-66.1631898,,,,,,,,,
9990710717,Skyline hostel,,,Bolivia,-16.4971543,-68.1379641,,,,,,,,,
9991758233,D'Castilla Hotel Boutique,,,Bolivia,-17.8078912,-63.2105939,,,,,,,,,
10000617715,Hotel Americana,,Cochabamba,Bolivia,-17.3991212,-66.1554827,,,,,,,,,
10005028517,Pensión América,,,Bolivia,-17.238467,-67.9106728,,,,,,,,,
10005028518,Hotel Don Félix,,,Bolivia,-17.7372793,-65.1947787,,,,,,,,,
10005029217,Hotel Filigrana,,,Bolivia,-18.1998225,-65.1784801,,,,,,,,,
10079923171,Hotel Dulce Salada,,,Bolivia,-20.3099309,-66.9743273,,,,,,,,,
10166462447,Don Beto,,,Bolivia,-19.2739331,-68.2799511,,,,,,,,,
10172520844,Hostal Versalles,,Cochabamba,Bolivia,-17.3987996,-66.1579036,,,,,,,,,
10212948971,Hotel Ecologico de Piedra,,Termas de Polques,Bolivia,-22.5333551,-67.6502141,,,,,,,,,
10225268418,Hotel La Cascada,,Puerto Quijarro,Bolivia,-19.0075352,-57.7160013,,,,,,,,,
10288356509,Residencial Oriental,,,Bolivia,-17.5144845,-63.1645525,,,,,,,,,
10288356909,Hostal Rojas,,,Bolivia,-22.0125501,-63.6776781,,,,,,,,,
10687433505,Romay,,,Bolivia,-20.6394875,-65.2112195,,,,,,,,,
10708168718,Costa de Marfil Hostal,,Cochabamba,Bolivia,-17.3833758,-66.1608795,,,,,,,,,
10750915579,Hospedaje Utasawa,,,Bolivia,-16.5538006,-68.6803162,,,,,,,,,
10776404268,Laguna Jardin,,,Bolivia,-14.8739419,-64.8617115,,,,,,,,,
10795424406,Casa San Martin,,,Bolivia,-17.391403,-66.1597056,,,,,,,,,
10795436205,Hostal Coripata,,,Bolivia,-16.3134796,-67.6055253,,,,,,,,,
10795524975,Hotel Cochabamba,,Comarapa,Bolivia,-17.9166554,-64.5301306,,,,,,,,,
10820291506,Punta Real,,,Bolivia,-21.5316979,-64.7187615,,,,,,,,,
10839628305,Hotel Mandiore,,,Bolivia,-18.8275223,-58.6201668,,,,,,,,,
10840051606,Hostal Restaurante Hnos.,,,Bolivia,-18.837812,-58.6020713,,,,,,,,,
10865020206,,,,Bolivia,-17.7992089,-63.1467388,,,,,,,,,
10867924300,Hotel Chiquitano,,San Ignacio de Velasco,Bolivia,-16.3776676,-60.9638909,,,,,,,,,
10907253605,Onawa,,,Bolivia,-17.9498,-67.0947744,,,,,,,,,
10907253705,,,,Bolivia,-17.9495144,-67.094972,,,,,,,,,
10922992766,Hotel Morales Moralitos,,Oruro,Bolivia,-17.9679173,-67.1088181,,,,,,,,,
10924671593,Hostal y Camping,,,Bolivia,-16.2325482,-67.7389559,,,,,,,,,
10934054006,El Tacuaral,,,Bolivia,-14.4367497,-67.5269521,,,,,,,,,
10949334603,Alojamiento San Mateo,,La Paz,Bolivia,-16.4887298,-68.1399325,,,,,,,,,
10982680705,Hotel Arenas,,,Bolivia,-16.4662437,-67.4551723,,,,,,,,,
10982680805,Hotel Anahí,,,Bolivia,-16.4663318,-67.4547369,,,,,,,,,
10982834206,Hospedaje,,,Bolivia,-16.466031,-67.4546733,,,,,,,,,
10982848208,Hotel Anahí,,,Bolivia,-16.4667819,-67.4548141,,,,,,,,,
10992474406,Hotel Gloria,,,Bolivia,-16.5382545,-68.0777156,,,,,,,,,
11065949104,Ecolodge Descanso,,,Bolivia,-16.0424902,-69.1448917,,,,,,,,,
11067553005,Residencial Crisbon,,,Bolivia,-11.0347962,-68.7678959,,,,,,,,,
11069700605,Alojamiento Maritza,,,Bolivia,-11.489518,-67.2461608,,,,,,,,,
11069707305,Alojamiento Jireh,,,Bolivia,-11.4892969,-67.2457002,,,,,,,,,
11069712605,Alojamiento Josias,,,Bolivia,-11.4894166,-67.244351,,,,,,,,,
11071191105,Hospedaje Novedades,,,Bolivia,-11.0344029,-68.7668706,,,,,,,,,
11097540429,Aquí me quedo,,Senda 3,Bolivia,-16.9941313,-65.1854733,,,,,,,,,
11104349201,Hotel Jupiter,,Cochabamba,Bolivia,-17.3992185,-66.1556535,,,,,,,,,
11114810405,hotel santa ana,,,Bolivia,-10.8127984,-65.3492658,,,,,,,,,
11117010905,,,,Bolivia,-16.0367777,-69.1473379,,,,,,,,,
11175385155,Hotel Yuliana,,San Joaquín,Bolivia,-13.040072,-64.6695846,,,,,,,,,
11211778305,Alojamiento Victoria,,Cochabamba,Bolivia,-17.3889071,-66.1507655,,,,,,,,,
11227988942,Hotel Tropical,,Yucumo,Bolivia,-15.1489592,-67.0332424,,,,,,,,,
11287563970,Hostal Plaza,,,Bolivia,-18.1997115,-65.1781772,,,,,,,,,
11322673369,,,,Bolivia,-19.5774554,-65.7664118,,,,,,,,,
11331029069,El Principito,,,Bolivia,-17.7792107,-63.1831077,,,,,,,,,
11404901614,Residencial Ucieda,,Sacaba,Bolivia,-17.4122177,-66.1015368,,,,,,,,,
11410906969,Mono Seco,,,Bolivia,-18.4501502,-59.5035505,,,,,,,,,
11429599569,,,,Bolivia,-16.5000459,-68.1373957,,,,,,,,,
11435351321,Hotel Chiquitano,,,Bolivia,-16.2752863,-62.5034386,,,,,,,,,
11449816065,El Salarcito,,,Bolivia,-20.458401,-66.8240999,,,,,,,,,
11453325461,Hotel de Selva El Puente,,Agrigento A,Bolivia,-16.9830279,-65.4082511,,,,,,,,,
11458785366,Hotel Cabañas La Monita,,Villa Tunari,Bolivia,-16.9766359,-65.4258247,,,,,,,,,
11461235798,Hostal Boutique Romandia,,Villa Tunari,Bolivia,-16.9747991,-65.4261211,,,,,,,,,
11464635530,Hotel Las Biomas - Aqua Park,,Villa Tunari,Bolivia,-16.9731463,-65.4141861,,,,,,,,,
11464635541,Residencial La Querencia,,Villa Tunari,Bolivia,-16.9720055,-65.4145177,,,,,,,,,
11466146006,Hotel Puerto Selva,,Villa Tunari,Bolivia,-16.9753878,-65.4204135,,,,,,,,,
11476211018,Hotel Mavi,,Mizque,Bolivia,-17.9416634,-65.3427717,,,,,,,,,
11564236594,Alojamiento Junt'u Uta,,La Paz,Bolivia,-16.4749017,-68.1177157,,,,,,,,,
11566144477,,,Cochabamba,Bolivia,-17.3915257,-66.1510975,,,,,,,,,
11687762318,Alojamiento Mariapo,,,Bolivia,-15.4047197,-68.0577083,,,,,,,,,
11711083069,,,,Bolivia,-16.4957372,-68.1402286,,,,,,,,,
11720106634,Hotel Gloria,,,Bolivia,-16.1669792,-69.0887816,,,,,,,,,
11720106642,Hotel Ambar,,Copacabana,Bolivia,-16.1689269,-69.0888003,,,,,,,,,
11837607269,Rustico & Hotel Boutique Las Churapas,,,Bolivia,-17.8467297,-60.7495922,,,,,,,,,
11839405674,Hotel Mami Vilma,,,Bolivia,-18.3330324,-59.7544016,,,,,,,,,
11842007569,,,,Bolivia,-19.0512983,-65.2571181,,,,,,,,,
11863359269,HOTEL VIRGEN DEL SOCAVON,,,Bolivia,-17.9671134,-67.1178038,,,,,,,,,
11867347269,Cataleya Hotel Resort,,,Bolivia,-16.1410692,-62.0497097,,,,,,,,,
11887084739,Catena Hotel,,,Bolivia,-17.3765812,-66.1545776,,,,,,,,,
11897151496,Hotel Magno,,,Bolivia,-17.3937938,-66.1584363,,,,,,,,,
11907964069,Hotel Boutique Casamagna,,,Bolivia,-17.376699,-66.1632559,,,,,,,,,
11962923114,Alojamiento Chicote Grande La Aguada,,,Bolivia,-17.3116501,-66.8699403,,,,,,,,,
11963208965,Hotel Arévalo,,,Bolivia,-17.3751245,-66.1624945,,,,,,,,,
11964290269,,,,Bolivia,-17.77695,-63.1754217,,,,,,,,,
12023743869,,,,Bolivia,-16.5085468,-68.1239887,,,,,,,,,
12023886426,Hotel Galaxia,,,Bolivia,-17.9709454,-67.1107231,,,,,,,,,
12023886432,Alojamiento Ferrocarril,,,Bolivia,-17.9728431,-67.1103492,,,,,,,,,
12023886433,Residencial San Salvador,,,Bolivia,-17.9733514,-67.1104605,,,,,,,,,
12040273871,Hotel Houston,,,Bolivia,-17.9710105,-67.1128542,,,,,,,,,
12040273889,Hotel Galaxia,,,Bolivia,-17.9709453,-67.1107231,,,,,,,,,
12040273890,Gran Hotel Sucre,,,Bolivia,-17.9713189,-67.1130509,,,,,,,,,
12040274093,Gran Hotel Sucre,,,Bolivia,-17.9715068,-67.1131126,,,,,,,,,
12040274102,Alojamiento Ferrocarril,,,Bolivia,-17.972843,-67.1103491,,,,,,,,,
12040276772,Residencial San Salvador,,,Bolivia,-17.9733513,-67.1104604,,,,,,,,,
12047508279,Belle Ville Sucre,,,Bolivia,-19.0385756,-65.2613544,,,,,,,,,
12051857099,Hotel Vivenzo,,,Bolivia,-16.4976108,-68.130967,,,,,,,,,
12107231040,Illampu Art Boutique Hotel,,La Paz,Bolivia,-16.4981774,-68.139393,,,,,,,,,
12215882267,Hotel de Sal MAyPO,,Colcha K,Bolivia,-20.7488496,-67.6479271,,,,,,,,,
12228048051,Hostal Estrella Del Lago,,,Bolivia,-16.1641223,-69.0903352,,,,,,,,,
12238464612,AlojamientoSan José,,Copacabana,Bolivia,-16.1645228,-69.0878667,,,,,,,,,
12253985601,Hostal Recoleta Sur,,,Bolivia,-19.0446204,-65.2608353,,,,,,,,,
12254672579,Aguas Tibias Hotel Rural,,San Pablo,Bolivia,-16.004201,-62.5535999,,,,,,,,,
12281834401,El Condorito,,,Bolivia,-20.3254008,-66.9205523,,,,,,,,,
12318660060,,,,Bolivia,-18.1808139,-63.8759834,,,,,,,,,
12329016167,Landhaus,,,Bolivia,-18.1756264,-63.8784309,,,,,,,,,
12329021262,Hotel Montana,,,Bolivia,-18.1751115,-63.876015,,,,,,,,,
12350695558,El Atillo,,,Bolivia,-18.1773241,-63.8780813,,,,,,,,,
12388259258,Hotel Atocha Inn,,,Bolivia,-20.9366637,-66.2218161,,,,,,,,,
12458015901,Residencial Backovic,,,Bolivia,-17.9718133,-67.1079091,,,,,,,,,
12459544801,La Escondida Hostel,,,Bolivia,-19.044985,-65.2596278,,,,,,,,,
12487524570,JR Hotel,,Camiri,Bolivia,-20.0386953,-63.5184082,,,,,,,,,
12549491212,Hotel Gisel,,Villa Montes,Bolivia,-21.2683692,-63.4573004,,,,,,,,,
12559976601,Hostal Fabuloso,,,Bolivia,-16.5141314,-68.1575499,,,,,,,,,
12559982702,Hospedaje Magnifico,,,Bolivia,-16.5112172,-68.1572596,,,,,,,,,
12589969001,Hotel Vientos del Sur,,,Bolivia,-22.0915095,-65.595757,,,,,,,,,
12591759601,Alojamiento Andaluz,,,Bolivia,-22.0894775,-65.5956801,,,,,,,,,
12612689456,Hotel Triller,,,Bolivia,-11.0282799,-68.7581986,,,,,,,,,
12614201620,Alojamiento Virgen de Surumi,,,Bolivia,-17.3889908,-66.1527118,,,,,,,,,
12614210901,Alojamiento Wendy,,,Bolivia,-17.3863544,-66.1537218,,,,,,,,,
12637033667,Crisangel,,,Bolivia,-17.9510443,-67.0962851,,,,,,,,,
12703677911,Hotel de Sal Tambo Loma,,,Bolivia,-20.7514236,-67.6466913,,,,,,,,,
