id_hotel,nombre,url_principal,ciudad,pais,latitud,longitud,url_2,url_3,url_4,url_5,url_6,url_7,url_8,url_9,url_10
6073306936,Tratoria Di Variani,,,Brasil,-29.5837461,-51.3665065,,,,,,,,,
6074406401,Hotel SESC Campestre,,Porto Alegre,Brasil,-30.0402543,-51.1484912,,,,,,,,,
6078628272,Hotel Ouro Preto,,,Brasil,-29.8282054,-53.3740149,,,,,,,,,
6083821366,Pousada Castelo,,Itapemirim,Brasil,-20.903911,-40.7802065,,,,,,,,,
6083884528,Camping & Pousada Itaipava,,Itapemirim,Brasil,-20.8973233,-40.777271,,,,,,,,,
6084365885,Palace Hotel,,,Brasil,-3.4716934,-66.0623067,,,,,,,,,
6093848483,Pousada e Restaurante Aconchego,,Coremas,Brasil,-7.0185829,-37.9453145,,,,,,,,,
6094412885,Sam Hotel,,,Brasil,-4.8369271,-42.1814037,,,,,,,,,
6100844062,Pousada Vitória,,Coremas,Brasil,-7.0176799,-37.9469019,,,,,,,,,
6103837786,Vila oasis,,,Brasil,-2.7977544,-40.5135804,,,,,,,,,
6110939583,Hotel Lucélia,,,Brasil,-21.722796,-51.0204491,,,,,,,,,
6111975294,Hotel Estacionamiento,,,Brasil,-11.1734093,-55.3110414,,,,,,,,,
6111976887,Hotel Toth,,,Brasil,-10.8502052,-55.1885823,,,,,,,,,
6115448785,Hotel São Paulo,,,Brasil,-10.1706873,-54.9357302,,,,,,,,,
6126765153,HARDMAN,,,Brasil,-7.1006754,-34.832239,,,,,,,,,
6128158986,oratório,,,Brasil,-21.1180814,-44.1674947,,,,,,,,,
6129391314,Hotel Serrano,,,Brasil,-15.9441386,-50.1323525,,,,,,,,,
6134984094,Areia do Atlântico Hotel,,,Brasil,-16.3391953,-39.007951,,,,,,,,,
6139289759,La Cozinha Bungalow,,,Brasil,-2.9089846,-41.4063474,,,,,,,,,
6142844093,Hotel Dom Henrique,,,Brasil,-19.5368157,-42.6469267,,,,,,,,,
6143251055,Pousada Manatí,,,Brasil,-2.9077453,-41.407065,,,,,,,,,
6143251056,Pousada Paraiso da Barra,,,Brasil,-2.9079864,-41.4070167,,,,,,,,,
6143251057,Pousada Titas,,,Brasil,-2.909588,-41.4088036,,,,,,,,,
6143710685,hotel da Bia,,,Brasil,-14.0763722,-39.0144514,,,,,,,,,
6144554285,NOVO HOTEL,,,Brasil,-3.7482618,-61.6587828,,,,,,,,,
6150749030,Hotel Alto da Boa Vista,,,Brasil,-22.1236704,-47.6642919,,,,,,,,,
6150749034,Vila Donna Ana,,,Brasil,-22.1231957,-47.665803,,,,,,,,,
6153323588,Pousada Dom Pedro,,,Brasil,2.4956247,-50.9538555,,,,,,,,,
6153881694,Marques,,,Brasil,-29.3255803,-52.102632,,,,,,,,,
6166024751,Hotel Porta do Sol,,,Brasil,0.7064346,-51.4111118,,,,,,,,,
6174040666,Moov Curitiba,,,Brasil,-25.4476364,-49.2930902,,,,,,,,,
6176987554,Pousada Vista da Pedra,,,Brasil,-17.0117938,-39.5432198,,,,,,,,,
6179658884,Aldeia Cayana,,,Brasil,-13.8330201,-47.4547554,,,,,,,,,
6179659587,Morro Encantado,,,Brasil,-13.7956178,-47.4608474,,,,,,,,,
6179855985,Pousada Colonial Brasilia,,,Brasil,-15.786106,-47.9359696,,,,,,,,,
6181264686,Hotel Príncipe,,,Brasil,-24.3204558,-46.9931223,,,,,,,,,
6181965512,Golden Star,,,Brasil,-25.4277414,-49.263649,,,,,,,,,
6181966295,Novotel,,,Brasil,-25.4381065,-49.2772334,,,,,,,,,
6181967352,Slaviero Essential,,,Brasil,-25.4377896,-49.2764533,,,,,,,,,
6183923647,Pousada Kariba,,,Brasil,-22.5264318,-41.9425589,,,,,,,,,
6184587117,Três Poderes,,,Brasil,-27.4477249,-53.9445501,,,,,,,,,
6185129118,Pecém Praia Hotel,,São Gonçalo do Amarante,Brasil,-3.5480798,-38.8291394,,,,,,,,,
6185129126,Porto Seguro Flat,,São Gonçalo do Amarante,Brasil,-3.5492826,-38.8221273,,,,,,,,,
6185129134,Pousada Céu & Mar,,,Brasil,-3.5480431,-38.8299584,,,,,,,,,
6186621057,Pousada Guimarães,,Porto Grande,Brasil,0.7056875,-51.412923,,,,,,,,,
6188192807,Pousada de Guiné,,,Brasil,-12.770667,-41.5379553,,,,,,,,,
6191095425,Pousada Vale do Sol,,,Brasil,-15.3729589,-56.2378756,,,,,,,,,
6192107618,Hotel Ouro de Minas,,,Brasil,-20.5184736,-43.6921576,,,,,,,,,
6194710970,Pousada MariaMaria,,,Brasil,-22.5266405,-41.9438525,,,,,,,,,
6194736283,Pousada das Tartarugas,,,Brasil,-22.5310507,-41.9570342,,,,,,,,,
6194739972,Binder,,,Brasil,-23.523516,-46.1950422,,,,,,,,,
6198244447,Thermas Hotel Marihá,,,Brasil,-16.0374944,-54.8847416,,,,,,,,,
6198244448,Sesc Thermas Juscimeira,,,Brasil,-16.0559146,-54.8820219,,,,,,,,,
6204837088,Pousada Las Palmas,,,Brasil,-25.156653,-54.3025011,,,,,,,,,
6204837089,Pousada Don Blu,,,Brasil,-25.1791906,-54.2932743,,,,,,,,,
6204837099,Pousada Grande Lago,,,Brasil,-25.1774137,-54.2940521,,,,,,,,,
6213682051,Meridiano V,,,Brasil,-25.4322464,-49.2622313,,,,,,,,,
6216219268,Hotel Maichel,,,Brasil,-27.2434091,-51.4472553,,,,,,,,,
6222710506,Hotel Carinhoso,,São Paulo,Brasil,-23.5341494,-46.6261511,,,,,,,,,
6223042083,Pousada Conca di Mare,,,Brasil,-23.815983,-46.0493586,,,,,,,,,
6227631894,Pousada Ohana Búzios,,,Brasil,-22.775604,-41.9234843,,,,,,,,,
6228420089,Comfort Hotel,,,Brasil,-23.9895811,-46.3030213,,,,,,,,,
6230984134,Pousada da Feira,,,Brasil,-12.2707644,-38.9913606,,,,,,,,,
6231259787,Hotel gaspari,,,Brasil,-26.7389002,-52.7383761,,,,,,,,,
6237431387,Hotel Gonçalves,,,Brasil,-30.0308217,-51.2140061,,,,,,,,,
6240677885,São João,,,Brasil,-29.1764466,-54.8501514,,,,,,,,,
6244382727,Toscano,,,Brasil,-22.0236574,-47.8943538,,,,,,,,,
6245406587,Splendidus Hotel e Restaurante,,,Brasil,-26.6337871,-52.6750265,,,,,,,,,
6253916687,Hotel Evolução,,,Brasil,1.8241745,-61.1257228,,,,,,,,,
6255647722,Hotel Pirâmide,,,Brasil,-12.9902807,-38.4565469,,,,,,,,,
6256416585,Hotel Fazenda Cocho Velho,,,Brasil,-26.9739308,-51.9430667,,,,,,,,,
6258008385,Hotel Imperial,,,Brasil,-9.4243554,-36.6375797,,,,,,,,,
6261029347,Pousada dos Frades,,,Brasil,-29.2549318,-51.5343376,,,,,,,,,
6262944763,Acordes Hotel,,,Brasil,-29.1900291,-54.8658752,,,,,,,,,
6262944913,Selton Hotel,,,Brasil,-29.1892796,-54.8597908,,,,,,,,,
6269614958,Pousada Algas Marinas,,,Brasil,-22.9350726,-42.4797857,,,,,,,,,
6270720948,Hotel Amarante,,,Brasil,-14.2336026,-42.7799474,,,,,,,,,
6272097112,Hotel Estrela D'alva,,,Brasil,-18.7794432,-42.9382413,,,,,,,,,
6279039620,Ibis Carlos Barbosa,,Carlos Barbosa,Brasil,-29.2944484,-51.5015874,,,,,,,,,
6288940691,Frontal da Serra,,Serra Talhada,Brasil,-7.9848245,-38.2949042,,,,,,,,,
6289128438,Hotel Fazenda Maninno,,São Pedro de Alcântara,Brasil,-27.5987192,-48.8186879,,,,,,,,,
6291036380,Pousada Ranchico,,,Brasil,-20.1815282,-44.047309,,,,,,,,,
6291993660,Hotel Vinhedo,,,Brasil,-23.4678079,-51.8266538,,,,,,,,,
6292253679,Palace Hotel,,,Brasil,-26.3533705,-52.8508832,,,,,,,,,
6301592437,Pousada Beira Rio,,,Brasil,-22.464896,-42.3077536,,,,,,,,,
6305869272,Ez Aclimaçao Hotel,,São Paulo,Brasil,-23.5774469,-46.6367962,,,,,,,,,
6312681888,Canudos Palace Hotel,,Canudos,Brasil,-9.8963755,-39.0289669,,,,,,,,,
6312902987,Ilha da Saudade,,,Brasil,-13.3783834,-38.914382,,,,,,,,,
6314876447,Garapuá Praia Hotel,,,Brasil,-13.4745251,-38.9157128,,,,,,,,,
6315435807,Hotel Mares,,,Brasil,-12.9390379,-38.5038846,,,,,,,,,
6321952285,Pousada Vie do Capão,,,Brasil,-12.6089873,-41.500525,,,,,,,,,
6324089085,Hotel da Amizade,,,Brasil,-11.5004946,-54.8764889,,,,,,,,,
6325889353,Minha Louca Paixão,,,Brasil,-13.3811575,-38.9104565,,,,,,,,,
6325889477,Hotel Morro da Saudade,,,Brasil,-13.3815967,-38.9115716,,,,,,,,,
6326614694,Pousada El Shaday,,Salvador,Brasil,-12.8909145,-38.6765224,,,,,,,,,
6326807685,Pousada E Reataurante Sande,,,Brasil,-14.3639923,-40.2077729,,,,,,,,,
6327967954,Quinta da Mantiqueira,,,Brasil,-22.4502028,-44.5249192,,,,,,,,,
6327972406,Hotel Alpestre,,,Brasil,-29.3877381,-50.8831615,,,,,,,,,
6331751588,Hotel Porto Bello,,,Brasil,-10.4260208,-54.4533618,,,,,,,,,
6333020028,Trinity Hotel,,,Brasil,-10.7381273,-37.8029363,,,,,,,,,
6333680585,Jalapa Pousada,,Mateiros,Brasil,-10.5462643,-46.4227805,,,,,,,,,
6338021886,Hotel California 18,,,Brasil,-11.3818001,-37.6607125,,,,,,,,,
6339835517,Pousada São Geraldo,,,Brasil,-9.9098677,-36.3558962,,,,,,,,,
6340612885,Pousada,,,Brasil,-3.1248741,-58.7173217,,,,,,,,,
6345653270,Pousada Girassóis da Barra,,,Brasil,-27.5728167,-48.4274678,,,,,,,,,
6351329786,Hotel Viale,,,Brasil,-24.2837445,-53.842598,,,,,,,,,
6352354343,Grande Hotel,,Goiânia,Brasil,-16.6693237,-49.2853479,,,,,,,,,
6355233071,San Michel,,São Paulo,Brasil,-23.5398625,-46.645261,,,,,,,,,
6356212077,Hotel Ritz,,,Brasil,-30.0339181,-51.2250086,,,,,,,,,
6357420314,Kyoto,,São Paulo,Brasil,-23.5552747,-46.6352124,,,,,,,,,
6362232989,Hotel do Município de Campos Sales,,Campos Sales,Brasil,-7.078523,-40.3673215,,,,,,,,,
6363430492,Hotel Niterói,,Cascavel,Brasil,-24.9530297,-53.4624896,,,,,,,,,
6366409049,Regine's Hotel,,,Brasil,-3.1419884,-58.4465196,,,,,,,,,
6366425552,pousada Emilia,,,Brasil,-6.6423418,-36.2505127,,,,,,,,,
6366714321,Hotel Itália,,,Brasil,-28.3436173,-51.8786725,,,,,,,,,
6367662863,Pousada Residência,,,Brasil,-7.0675007,-40.3658936,,,,,,,,,
6371268014,Serpa Hotel,,,Brasil,-3.1450035,-58.4500298,,,,,,,,,
6373147949,Hotel,,,Brasil,-15.2258063,-56.4983838,,,,,,,,,
6373149586,Hotel,,,Brasil,-14.3852966,-56.3946581,,,,,,,,,
6373150104,Hotel,,,Brasil,-14.3710457,-56.3941719,,,,,,,,,
6373150970,Hotel,,,Brasil,-14.8368745,-56.4361329,,,,,,,,,
6373151784,Hotel,,,Brasil,-14.3699216,-56.3984641,,,,,,,,,
6373153212,Hotel,,,Brasil,-15.7044731,-56.1491566,,,,,,,,,
6373360183,Pousada Boca da Praça,,,Brasil,-14.4669299,-39.035195,,,,,,,,,
6373360184,Pousada Wunderbar,,,Brasil,-14.4663319,-39.0356615,,,,,,,,,
6374515962,Hotel Globo Rio,,São José do Rio Preto,Brasil,-20.8198044,-49.3898173,,,,,,,,,
6376432170,Hotel Pontual,,,Brasil,-10.2379493,-54.9826672,,,,,,,,,
6381108289,Kabana,,,Brasil,-17.9864689,-46.9067367,,,,,,,,,
6381457330,,,Francisco Beltrão,Brasil,-26.079566,-53.0550477,,,,,,,,,
6381613113,Pousada e Clube Serrano,,,Brasil,-5.0738651,-37.9911579,,,,,,,,,
6387071185,Via Garden Varginha Hotel,,,Brasil,-21.5664553,-45.4476586,,,,,,,,,
6388135885,Elxecior Hotel,,,Brasil,-4.8635283,-43.3600245,,,,,,,,,
6405264098,Hotel Rainha,,Itamonte,Brasil,-22.2899181,-44.8668968,,,,,,,,,
6405264099,Hotel e Restaurante Nossa Senhora de Fátima,,Itamonte,Brasil,-22.2894236,-44.8677161,,,,,,,,,
6412916074,Pontal Tapes Hotel,,,Brasil,-30.6618954,-51.3891079,,,,,,,,,
6414691839,,,,Brasil,-12.3485829,-41.4878443,,,,,,,,,
6415081912,Pousada Lua Azul,,Ilhabela,Brasil,-23.8462611,-45.4042062,,,,,,,,,
6416487780,Pousada da Branca,,,Brasil,-8.3994105,-35.0599291,,,,,,,,,
6416972502,Dormitório 7 de Setembro,,,Brasil,-5.2446826,-38.1328296,,,,,,,,,
6417909887,Arawak,,,Brasil,-3.1004901,-60.3568203,,,,,,,,,
6418596249,Pousada Fauna,,,Brasil,-23.1098884,-44.2493354,,,,,,,,,
6419675619,Flor de Penedo,,,Brasil,-22.4510506,-44.5252932,,,,,,,,,
6419675620,Chalé da Roça,,,Brasil,-22.4508944,-44.525316,,,,,,,,,
6419675628,Casa do Papai Noel,,,Brasil,-22.4437765,-44.5247736,,,,,,,,,
6419886313,Arambaré Palace Hotel,,,Brasil,-30.9133638,-51.4988381,,,,,,,,,
6421671885,Hotel Novo Norte,,,Brasil,-11.3097726,-56.8220232,,,,,,,,,
6422025679,Hotel Central 2,,,Brasil,-5.2490625,-38.1279373,,,,,,,,,
6422489824,Serra Grande,,Serra,Brasil,-20.1935706,-40.2524745,,,,,,,,,
6423380002,Macauba,,Tupaciguara,Brasil,-18.6079604,-48.6913232,,,,,,,,,
6424360219,Pousada Kaiser,,Tabuleiro do Norte,Brasil,-5.2486993,-38.1283568,,,,,,,,,
6426697654,Divina Gula,,Leandro Ferreira,Brasil,-19.715763,-45.0238413,,,,,,,,,
6427308285,Pousada Ekinox,,Macapá,Brasil,0.0369428,-51.0599708,,,,,,,,,
6429413317,Hotel Fazenda Itacorá,,Itaipulândia,Brasil,-25.1270377,-54.395158,,,,,,,,,
6433421986,Due Nobili,,,Brasil,-29.3728381,-50.8778361,,,,,,,,,
6437126191,Beiral Pousada & Restaurante,,Areia Branca,Brasil,-4.9518634,-36.8824409,,,,,,,,,
6439744257,Hotel Gomide,,São Paulo,Brasil,-23.5553458,-46.655493,,,,,,,,,
6443129026,Hotel Real,,,Brasil,-24.9478388,-53.4421214,,,,,,,,,
6444206686,Pousada Olegário,,Cacimba de Dentro,Brasil,-6.64066,-35.7932959,,,,,,,,,
6446184906,Hotel e Restaurante do Kabeca,,Querência do Norte,Brasil,-23.0839846,-53.4828239,,,,,,,,,
6455913883,Pousada Engelmann,,,Brasil,-29.5006337,-52.5524929,,,,,,,,,
6456300216,Pousada Castello Benvenutti,,,Brasil,-29.211514,-51.5176138,,,,,,,,,
6456331784,Aero hotel,,,Brasil,-15.8491658,-47.9497626,,,,,,,,,
6463204285,Filho da Amazônia,,,Brasil,-23.6109195,-46.5697955,,,,,,,,,
6463717518,Santa Alice Hotelaria,,,Brasil,-23.5655187,-46.6701684,,,,,,,,,
6465808652,Bangalô dos sonhos,,,Brasil,-13.3813335,-38.9230751,,,,,,,,,
6466678195,Hotel Contagem,,,Brasil,-15.6376159,-47.848668,,,,,,,,,
6470485859,Ibis Hotel,,Colatina,Brasil,-19.5229689,-40.6153607,,,,,,,,,
6470485860,Hotel Plenotel,,Colatina,Brasil,-19.5329407,-40.6254051,,,,,,,,,
6470485862,Ágil Hotel,,,Brasil,-19.5327368,-40.6267065,,,,,,,,,
6470495094,Hotel São Miguel,,,Brasil,-19.5412201,-40.6355229,,,,,,,,,
6473048294,J.A Pousada,,,Brasil,-7.8889628,-40.0810959,,,,,,,,,
6475583358,,,,Brasil,-7.0368312,-55.4191735,,,,,,,,,
6476729686,,,,Brasil,-4.1048173,-54.9174677,,,,,,,,,
6478276064,,,,Brasil,-24.1506989,-49.821049,,,,,,,,,
6478276065,,,,Brasil,-24.1509238,-49.8213078,,,,,,,,,
6482187887,Hotel Apiacás,,,Brasil,-4.2799397,-55.9915275,,,,,,,,,
6483937013,Pousada Flor de Lírio,,Itapicuru,Brasil,-11.3112217,-38.220839,,,,,,,,,
6495094492,Amazônia Hotel,,,Brasil,-10.8081211,-55.4518887,,,,,,,,,
6496311051,Riviera Premium Hotel,,,Brasil,-13.0132313,-38.470085,,,,,,,,,
6496347192,Hugo Plaza Hotel,,Sobral,Brasil,-3.6939475,-40.3517241,,,,,,,,,
6496347217,Letiva Hotel,,Sobral,Brasil,-3.6848543,-40.3431214,,,,,,,,,
6496347218,Pousada Norte,,Sobral,Brasil,-3.6841106,-40.3427979,,,,,,,,,
6496347268,Hotel Vitória,,Sobral,Brasil,-3.6872611,-40.3517268,,,,,,,,,
6503169132,Brisa do Mar Beach Hotel,,,Brasil,-5.7750298,-35.1946756,,,,,,,,,
6504799285,Hotel Xerife,,,Brasil,-28.4148306,-54.9627314,,,,,,,,,
6506854385,Hotel Rio Negro,,,Brasil,-0.9690628,-62.9273379,,,,,,,,,
6511428310,Holiday Inn Express Farroupilha,,,Brasil,-29.2222316,-51.3361879,,,,,,,,,
6511792990,,,,Brasil,-2.5283033,-44.3050596,,,,,,,,,
6513198660,Mark's Hotel,,Abaeté,Brasil,-19.1562386,-45.4478866,,,,,,,,,
6518685136,Pousada Sonho de Verão,,,Brasil,-12.9636295,-38.6090481,,,,,,,,,
6518685138,Espelho do Mar Pousada e Restaurante,,,Brasil,-12.9639559,-38.6074492,,,,,,,,,
6518723502,Pousada Cigana,,,Brasil,-12.9618287,-38.6063496,,,,,,,,,
6518723503,A Casa do Vizinho,,,Brasil,-12.9616771,-38.6063564,,,,,,,,,
6522132247,Pousada Brisas do Mar,,,Brasil,-12.77014,-38.1745489,,,,,,,,,
6525165081,Pousada Princesa dos Campos,,,Brasil,-28.9480219,-50.4694917,,,,,,,,,
6530029792,Portofino Hotel Prime,,Teresina,Brasil,-5.0849292,-42.8080809,,,,,,,,,
6530392928,Hotel Barra Velha Wille,,,Brasil,-26.4807554,-49.0567865,,,,,,,,,
6530392932,Hotel Jovilá,,,Brasil,-26.4825038,-49.0569437,,,,,,,,,
6530463046,Resort Fazenda Fiore,,,Brasil,-9.4491552,-35.5331635,,,,,,,,,
6534981188,Hotel Zacarias,,,Brasil,-19.7688347,-42.1318858,,,,,,,,,
6536982404,Pousada Canyons Da Serra,,Cambará do Sul,Brasil,-29.0494202,-50.1438639,,,,,,,,,
6537163512,Hotel São Raimundo,,Teresina,Brasil,-5.0915045,-42.8102952,,,,,,,,,
6537378582,Detroit Hotel,,Teresina,Brasil,-5.0903323,-42.8055418,,,,,,,,,
6541149207,Ibis Aracruz,,,Brasil,-19.8254139,-40.2662681,,,,,,,,,
6545330784,Hotel Pacifico,,,Brasil,-9.9809373,-67.8160731,,,,,,,,,
6548078940,Ouro Hotel,,São Paulo,Brasil,-23.5665939,-46.6953444,,,,,,,,,
6549575926,,,São Paulo,Brasil,-23.5659003,-46.6967239,,,,,,,,,
6551785921,Marina e Pousada Porto do Sol,,,Brasil,-23.1843639,-46.3671442,,,,,,,,,
6554148913,,,,Brasil,-28.3116457,-53.9259995,,,,,,,,,
6557648619,Hotel Garden,,,Brasil,-16.0034724,-47.9892992,,,,,,,,,
6557648620,Hotel Sul,,,Brasil,-16.0210901,-48.0236301,,,,,,,,,
6558155490,Monterrey Hotel,,,Brasil,-3.6580467,-45.3797965,,,,,,,,,
6558155491,Hotel Muniz,,,Brasil,-3.65787,-45.3776749,,,,,,,,,
6561182533,Hotel Geranium,,,Brasil,-26.9985849,-48.6259927,,,,,,,,,
6561678284,Hotel e Restaurante Macedo,,,Brasil,-20.6867101,-42.6184201,,,,,,,,,
6561985205,Pensionato Tia Léa,,Teresina,Brasil,-5.0994784,-42.813625,,,,,,,,,
6564158710,Hotel Ideal,,Teresina,Brasil,-5.0918009,-42.8031813,,,,,,,,,
6564158711,Pensão do Carvalho,,Teresina,Brasil,-5.0918334,-42.8033413,,,,,,,,,
6564158722,Pensão Nossa Senhora das Graças,,Teresina,Brasil,-5.0924226,-42.804731,,,,,,,,,
6564158723,Pensão do Belchior,,Teresina,Brasil,-5.0924453,-42.8047961,,,,,,,,,
6564158724,Pensão 16 de Agosto,,Teresina,Brasil,-5.0925148,-42.8048001,,,,,,,,,
6566958165,Ibis,,,Brasil,-29.9782184,-51.1161412,,,,,,,,,
6567537132,Oásis Hotel,,,Brasil,-16.0257873,-48.0604411,,,,,,,,,
6567537133,Syros Hotel,,,Brasil,-16.0218185,-48.0679764,,,,,,,,,
6569156658,Hotel Flutuante,,,Brasil,-22.8756958,-43.0713871,,,,,,,,,
6570977581,Pousada Casarão,,,Brasil,-26.4678192,-49.0958974,,,,,,,,,
6572858740,AJ Thermas Iraí,,Iraí,Brasil,-27.1977382,-53.2476083,,,,,,,,,
6573232642,Hotel Nelo,,Jaraguá do Sul,Brasil,-26.4822865,-49.0828828,,,,,,,,,
6573548821,The Hotel,,Teresina,Brasil,-5.09624,-42.8033318,,,,,,,,,
6573555105,Pousada executiva,,Teresina,Brasil,-5.0913909,-42.8077002,,,,,,,,,
6573555107,Pensão São Raimundo,,Teresina,Brasil,-5.0914985,-42.8076506,,,,,,,,,
6575287352,Pensão nossa terra,,Teresina,Brasil,-5.0931192,-42.8068913,,,,,,,,,
6575504423,Hotel Italianinho,,São Jerônimo,Brasil,-29.959117,-51.7237968,,,,,,,,,
6578500547,Casa da praia,,,Brasil,-2.5708794,-42.7441881,,,,,,,,,
6578609217,Pousada Nativa,,,Brasil,-2.5717312,-42.7468615,,,,,,,,,
6580432386,Hotel Sales,,,Brasil,-1.1245747,-47.6203407,,,,,,,,,
6582344543,Hotel Pousada dos Sonhos,,,Brasil,-2.5282533,-44.2989153,,,,,,,,,
6585514078,Hotel Central de La Sierra,,Lages,Brasil,-27.8004774,-50.3624772,,,,,,,,,
6589994569,Vila Kebaya,,,Brasil,-23.779334,-45.3568162,,,,,,,,,
6591278155,Village Verdes Mares,,,Brasil,-12.2360857,-37.7712179,,,,,,,,,
6591278156,Pousada Kasebre,,,Brasil,-12.235888,-37.7722636,,,,,,,,,
6592313385,Hotel Imperial,,,Brasil,-14.0990166,-46.3491815,,,,,,,,,
6592819177,Pensão Bem Estar,,Teresina,Brasil,-5.0859688,-42.8140481,,,,,,,,,
6594845410,Delcas Hotel,,,Brasil,-14.6234265,-57.492006,,,,,,,,,
6594845412,Hotel Roma (empfehlung hotel Vitória),,,Brasil,-15.5771947,-56.0874067,,,,,,,,,
6594845414,Pousada Rios,,,Brasil,-15.4615191,-55.749069,,,,,,,,,
6594845416,Hotel Brasil,,,Brasil,-13.1964705,-60.8189069,,,,,,,,,
6594845422,Hotel Real,,,Brasil,-13.1891315,-60.8116251,,,,,,,,,
6594845430,,,,Brasil,-12.7381167,-60.147289,,,,,,,,,
6594845431,Hotel Rover,,,Brasil,-12.7403334,-60.1243498,,,,,,,,,
6594845490,Hotel Nacional,,,Brasil,-15.5812826,-56.0886437,,,,,,,,,
6594845493,Hotel Líder,,,Brasil,-13.1974617,-60.8190677,,,,,,,,,
6594845588,Hotel vitoria,,,Brasil,-14.624759,-57.4884503,,,,,,,,,
6599573700,Hotel Virgulino,,,Brasil,-9.4987635,-37.8329763,,,,,,,,,
6601029275,Hotel Canaã,,,Brasil,-5.1183968,-60.3781446,,,,,,,,,
6601029277,Hotel Novo Aripuanã,,,Brasil,-5.1190174,-60.3792548,,,,,,,,,
6601294650,Edifício Maria Londe Morato,,Brasília,Brasil,-15.7513409,-47.8958519,,,,,,,,,
6601294651,Edifício Francisco Morato,,Brasília,Brasil,-15.7513926,-47.8960208,,,,,,,,,
6601294652,Morato Residence II,,Brasília,Brasil,-15.781616,-47.887101,,,,,,,,,
6610710998,Hotel Bale,,São Paulo,Brasil,-23.5605912,-46.6881982,,,,,,,,,
6614502319,Hotel Teresinense,,Teresina,Brasil,-5.0938821,-42.811955,,,,,,,,,
6614575455,Lucca Pousada,,,Brasil,-21.1243748,-56.4856929,,,,,,,,,
6615170884,Ramada Encore by Wyndham Belo Horizonte Minascasa,,,Brasil,-19.8769834,-43.9292789,,,,,,,,,
6621618627,Hotel Pinheirão,,,Brasil,-25.5404812,-49.1919252,,,,,,,,,
6621804022,Benni Pousada,,,Brasil,-27.6582277,-54.4391459,,,,,,,,,
6629046611,Novo Hotel,,,Brasil,-8.1107144,-42.9444871,,,,,,,,,
6630362486,Hotel Fazenda dos Anjos,,,Brasil,-21.8253841,-45.28613,,,,,,,,,
6635919996,Mahle Comfort - Hotel,,Campina Grande do Sul,Brasil,-25.21795,-48.9050696,,,,,,,,,
6638431145,Hotel Cristina,,,Brasil,-25.4300724,-48.7106184,,,,,,,,,
6641976471,Pax,,,Brasil,-25.0923856,-50.1607423,,,,,,,,,
6642046703,Hotel Lotus,,,Brasil,-25.4367833,-49.2693137,,,,,,,,,
6650971989,Hotel Ideal,,,Brasil,-23.7194909,-46.5494631,,,,,,,,,
6651099771,,,,Brasil,-24.3392779,-50.6208527,,,,,,,,,
6653982392,Hotel Fazenda 7 Lgos,,,Brasil,-22.7829629,-45.2833614,,,,,,,,,
6654202095,Pousada do Major,,,Brasil,-3.8450239,-40.8939296,,,,,,,,,
6658349574,Villa Bia,,,Brasil,-15.847826,-48.9597117,,,,,,,,,
6658366429,Dádiva,,,Brasil,-15.8527007,-48.9615361,,,,,,,,,
6658376254,Alter Real,,,Brasil,-15.8346483,-48.9487097,,,,,,,,,
6658379251,Vivenda Verde,,,Brasil,-15.8510197,-48.9581951,,,,,,,,,
6658394238,Cavaleiro dos Pirineus,,,Brasil,-15.8352363,-48.9488461,,,,,,,,,
6658399451,Pousada da Bathia,,,Brasil,-15.8481915,-48.9567279,,,,,,,,,
6658419416,Pousada Floresta,,,Brasil,-15.8514053,-48.9523187,,,,,,,,,
6658419821,Pousada das Cavalhadas,,,Brasil,-15.8520873,-48.9590072,,,,,,,,,
6658420330,Pousada do Mestre,,,Brasil,-15.8423451,-48.9590173,,,,,,,,,
6658424463,Pouso Café e Cultura,,,Brasil,-15.8534508,-48.9618932,,,,,,,,,
6662843265,Hotel Ype,,São Paulo,Brasil,-23.5604237,-46.6864555,,,,,,,,,
6682002297,solar da jureia,,,Brasil,-24.3311238,-47.0049575,,,,,,,,,
6686998885,Hotel Sul,,,Brasil,-20.7794395,-51.673701,,,,,,,,,
6693477944,Nikkey Palace Hotel,,,Brasil,-23.5594793,-46.6347353,,,,,,,,,
6695470685,Hotel bela vista,,,Brasil,-12.0608818,-63.5646402,,,,,,,,,
6695470687,Hotel Verdan,,,Brasil,-11.3496155,-62.2876409,,,,,,,,,
6698265885,Hotel avenida,,,Brasil,-10.4288041,-62.4749977,,,,,,,,,
6701974781,Apart Hotel Paraty,,,Brasil,-25.4298411,-49.2691259,,,,,,,,,
6702993077,Novotel São Paulo Berrini,,,Brasil,-23.6268692,-46.6982004,,,,,,,,,
6707524252,,,,Brasil,-18.5452965,-54.7477539,,,,,,,,,
6707524253,,,,Brasil,-18.5447561,-54.7473934,,,,,,,,,
6707525410,,,,Brasil,-18.5143899,-54.7384413,,,,,,,,,
6707525411,Hotel Alphaville,,,Brasil,-18.523326,-54.7390718,,,,,,,,,
6707525412,Hotel Bufalo Branco,,,Brasil,-18.5308004,-54.7409725,,,,,,,,,
6707525415,,,,Brasil,-18.5317018,-54.7419367,,,,,,,,,
6709031712,Líder Hotel,,,Brasil,-17.5661606,-52.5595493,,,,,,,,,
6710142770,,,,Brasil,-25.2138663,-47.9990355,,,,,,,,,
6715873223,Hotel MS,,,Brasil,-21.7808587,-48.5653076,,,,,,,,,
